id,target
5360,0
8220,0
2218,0
5361,0
8222,0
5363,1
8227,0
2223,0
2224,1
8228,0
5364,1
2226,0
5369,1
8229,0
2228,0
5370,1
2232,0
8230,1
5374,1
2234,0
8233,1
5376,1
2243,1
8248,0
2247,0
5388,1
2249,0
8249,0
5390,1
8255,0
2252,0
5393,1
2253,1
8260,0
5394,1
2259,0
8263,0
5395,1
5398,1
8265,0
2261,0
5399,1
8268,0
5401,0
2264,0
5402,1
8269,0
2268,0
5405,1
8272,0
2269,0
5414,0
8273,1
2270,0
8275,0
5415,0
2276,1
8277,0
5419,0
2283,0
8281,0
5421,0
2287,0
8282,0
5422,0
8290,0
5424,0
2290,0
8293,0
5427,1
2291,0
8299,0
5429,0
2293,0
8302,0
8303,0
5431,1
2295,0
8305,0
2302,0
2305,0
8306,0
2310,1
8307,0
2313,0
8308,0
2316,0
8313,0
2320,1
8316,0
8319,0
2322,0
8322,1
2323,1
2326,0
8323,0
8325,0
2328,1
8326,0
2331,0
8327,0
2335,1
8328,0
2338,0
8331,0
2343,0
8333,1
2344,1
8336,0
2345,0
8338,0
2353,1
8340,0
2355,1
8342,0
2357,0
2360,1
8343,0
8353,0
2365,0
2369,0
8354,0
2371,0
8357,0
2378,0
8358,0
2380,1
8359,0
2381,1
8373,0
2383,1
8376,0
2384,0
8379,0
2392,0
8380,0
2393,1
8381,0
2401,1
8384,0
2403,1
8395,1
2404,0
2405,0
2407,0
1451,0
2411,0
2424,0
1457,1
1461,0
2426,0
1462,0
2431,0
1465,0
2433,0
1468,0
2434,0
2436,0
1469,0
2439,0
1471,0
2444,0
1476,1
2447,0
1478,0
2448,0
1481,0
1489,0
2449,0
1490,0
2450,0
1492,0
2461,0
1496,0
2469,0
1512,0
2472,1
1516,0
2473,0
2474,0
1517,0
2477,0
1528,0
2481,0
1529,1
2484,0
1536,1
2495,0
1539,0
2503,0
1541,1
2509,1
1542,0
2511,1
1548,1
2518,1
1550,1
2522,1
1551,0
2525,1
1552,0
2526,0
1557,1
2529,1
1563,0
2533,1
1564,0
2549,1
1565,1
2551,0
1566,1
2558,1
1571,0
2562,1
1578,0
2563,1
1581,1
1583,0
2567,1
1584,0
2574,1
2577,0
1586,1
2578,0
1589,1
2580,1
1592,1
2581,0
2583,0
1598,1
2584,1
1606,1
2586,1
1612,0
2589,0
1616,1
2595,1
1620,0
2596,1
1624,0
2600,1
1629,1
2601,0
1630,0
2607,1
1635,1
2610,0
1640,1
2613,0
1641,1
2615,1
1642,1
2618,0
1651,1
2620,0
1655,1
1656,1
2623,1
1659,1
2626,0
2630,0
1664,1
3651,0
1667,1
3654,0
1668,1
3665,0
1674,1
3668,0
8398,1
3671,0
8403,0
3672,0
8407,1
3673,0
8413,1
3677,0
8417,1
3678,0
8420,1
3687,0
8421,0
3688,0
8424,1
3693,0
8426,1
3698,0
8427,1
8438,1
3699,0
8439,0
3701,1
8442,0
3703,0
8449,0
3706,0
8456,0
3707,0
8460,0
3709,1
8462,0
3711,0
8465,0
3714,0
8466,0
8467,0
3716,0
8469,0
3720,1
8470,0
3728,1
8474,0
3731,0
8479,0
3732,0
8481,0
3733,0
8482,0
3734,0
8485,0
3740,0
8488,0
3746,0
8492,0
3749,0
8493,0
3751,0
8495,0
8499,0
3755,0
3757,0
8501,0
8519,0
3762,1
8521,0
3767,0
3769,0
8525,0
8527,0
3779,0
8529,0
3781,0
8532,0
3782,0
8534,0
8535,0
3783,1
8537,0
3784,0
3790,0
5433,0
3791,1
5434,1
3792,1
5435,1
3794,0
5436,0
3799,0
5438,1
3801,0
5440,0
3804,0
3808,0
5441,0
3809,0
5447,0
3811,0
5451,0
3813,0
5453,0
3817,0
5456,1
3818,0
5457,0
3823,0
5463,0
3843,0
5464,1
3844,0
5470,1
3846,0
5472,0
5474,0
3847,1
5478,0
3852,0
5483,0
5490,0
3854,0
5500,0
3856,0
5504,0
3863,0
5508,0
3865,0
5511,0
3867,0
5512,0
3871,0
5513,0
3872,0
5516,0
3878,0
5523,0
3880,0
5527,0
5530,0
3881,0
5533,1
3882,0
5536,0
3883,0
5537,0
3884,0
5542,0
3885,0
5543,0
3886,0
5546,0
3890,0
5549,0
5550,0
3891,0
5551,0
3898,1
3902,0
5562,0
3909,0
5566,0
3910,0
3912,0
5568,1
3915,1
5571,1
3918,0
3920,1
5572,1
3925,1
5574,0
3928,0
5583,0
3929,0
5585,0
3930,1
5591,1
3931,1
3934,0
5596,0
3939,0
5597,0
3941,0
5601,1
3942,0
3943,0
5606,1
3946,0
5607,0
3963,0
3965,1
5610,0
3966,0
5615,1
3971,0
5616,1
3972,1
5623,1
3974,0
5630,1
3976,1
5636,1
3978,0
5637,1
3981,0
5639,1
5640,1
3985,1
5643,1
3986,0
5648,1
3987,1
5649,1
5660,1
3988,1
3991,1
5666,1
3999,1
5667,1
4001,1
5678,1
4002,1
5679,0
4004,0
5681,1
4007,0
5682,1
4009,0
4013,1
5691,0
4015,1
5696,1
4016,1
5697,1
4023,0
5700,1
4031,0
5701,1
4035,1
5702,1
4036,1
5708,1
4037,1
5709,1
4040,1
4048,1
5718,1
4053,0
5723,1
4056,0
5725,1
5728,1
4059,0
5731,1
4066,0
5735,1
4067,0
5737,1
4069,0
5738,1
4070,0
5742,0
4071,1
5747,0
4073,1
5749,0
4074,0
5750,1
4075,1
5755,1
4082,0
5756,0
4090,0
4099,1
5761,1
4102,1
5762,1
4106,0
4109,0
5767,1
5768,0
4110,0
5770,1
4115,0
4118,1
4120,0
5773,1
4125,0
5774,1
4126,1
9444,0
5779,0
9447,0
9459,0
5782,1
5785,0
9461,0
5786,1
9462,0
9464,0
5787,1
9473,0
9475,0
5788,0
5796,0
9476,0
5802,0
9477,0
5806,1
9478,0
9479,0
5809,0
9483,0
5811,1
9487,0
5813,0
9494,1
5820,0
9497,1
5823,0
9498,1
5830,0
9506,0
5831,0
5838,1
9512,1
5839,0
9514,1
5844,0
5846,0
9515,1
5851,0
9516,1
5852,1
9517,0
5857,0
9518,0
5859,0
9521,0
5860,1
9523,0
5862,0
9527,0
5865,0
5866,0
9528,0
5871,0
9530,0
5872,0
9532,0
5877,0
9534,0
5878,1
9535,0
5879,0
9536,1
5880,0
9543,0
5895,0
9544,0
5897,0
9545,0
5910,0
5914,0
2634,1
5915,0
4130,0
2636,1
5917,0
2638,0
4134,1
5924,0
2639,1
4136,1
5926,0
2646,1
4137,1
5931,0
4144,0
2650,1
5936,0
4148,0
2652,1
5940,0
4151,0
2653,0
5941,0
4155,0
2654,0
4162,0
2662,0
5945,0
4165,0
2665,0
5946,0
4169,0
2669,0
5948,1
2674,0
5951,0
9546,0
5967,0
4174,0
9549,1
4179,0
9558,0
4185,0
9560,0
4186,0
9561,0
4187,0
9570,0
4188,0
9573,0
4190,0
9578,0
4192,0
9584,0
4193,0
4194,0
9587,0
9588,0
4195,0
9599,0
4196,0
9601,1
4207,1
9604,0
4208,1
4215,1
9614,1
4217,1
9615,1
4222,0
4223,1
9621,1
4226,0
9622,1
4228,0
9623,0
4229,0
9624,0
4231,1
9626,1
4234,0
4236,0
9628,1
4249,0
9630,0
4254,0
9631,1
4258,0
9633,0
4259,0
4263,0
9635,1
4267,0
4277,0
9637,1
9641,0
4278,0
9647,1
4280,0
9648,1
4283,0
9649,0
4285,0
9658,0
4286,0
9662,0
4287,0
9668,0
9671,0
4290,1
9676,1
4291,0
4294,0
9677,1
4302,1
9679,0
4308,1
9682,0
4310,0
9685,0
4311,0
9689,0
4315,1
9692,0
4316,0
5968,0
2678,0
4319,1
5969,0
2681,0
4331,1
5970,0
2685,0
4338,1
5971,0
2686,0
4339,1
5973,0
2690,0
5976,0
2697,0
4340,1
5977,0
2699,0
4344,1
5984,0
4346,0
2704,0
5986,0
4347,1
5993,0
2705,0
4360,1
5994,0
2710,0
4364,1
6005,0
4367,1
2712,0
6006,0
4369,1
2713,0
6008,0
2716,0
6010,0
4370,1
2717,0
6011,0
4371,1
2718,0
6014,0
2721,0
4380,1
2722,0
6016,0
2735,0
6018,0
4386,0
2737,0
4389,0
6021,0
2738,0
4390,0
2742,0
4394,0
6025,0
2745,0
4399,0
2746,0
6028,0
4400,0
2747,0
6029,0
4404,0
2750,0
6035,0
4409,0
2751,0
4414,0
2754,0
6040,0
4417,0
4418,0
2762,1
6042,1
4419,0
2764,0
4420,0
6044,0
4422,0
6046,1
2772,0
6052,1
2775,0
4429,0
2776,0
4431,0
6054,0
2779,0
4433,0
6062,1
2781,0
4434,0
6063,1
2789,0
4439,0
2790,0
6067,0
4443,0
2791,0
6068,1
2798,0
6077,1
4446,0
2800,0
4447,0
6079,0
2804,1
6080,1
4453,0
2805,0
4460,0
2806,0
6081,1
4461,0
2809,0
4462,0
6082,1
2810,0
6089,0
2812,0
4467,0
6095,0
4469,0
2814,1
6101,0
4473,0
2816,0
6107,0
4474,0
2818,0
6114,0
2823,0
4475,0
6117,0
4477,0
9693,0
2824,1
4481,0
2834,1
9694,0
4483,0
2837,0
4484,0
9696,0
2840,0
4485,0
9700,0
2845,1
4495,0
9711,1
4497,0
9713,0
2847,0
4500,0
9720,0
2848,0
9721,1
4501,0
2850,0
9725,0
2859,0
9726,0
4502,0
2862,0
4505,0
9727,0
2868,0
4506,0
9735,0
2874,0
9740,1
4510,0
2876,0
2892,0
4512,1
9742,1
2894,0
9743,0
4513,0
2897,0
4532,1
2901,0
9747,1
4535,0
2903,0
9748,1
2904,0
4536,0
9751,1
4540,0
2906,0
2914,0
4545,0
9758,0
4552,0
9767,0
2918,0
4554,1
2919,0
9768,0
4555,0
9773,0
2923,0
4558,1
9777,0
2926,0
4559,0
9781,0
2928,0
9784,0
2930,0
4560,0
2938,0
6121,0
4566,0
2940,0
6122,0
2949,0
4570,0
6124,0
2951,1
6129,0
4572,0
2958,0
6131,0
4574,0
6136,0
4581,1
2961,0
2962,0
6139,0
2964,0
4583,1
2966,0
6142,0
4586,1
2967,0
6143,0
4591,1
2968,0
6144,0
4594,0
2972,0
6149,0
2977,0
4603,1
2978,0
4605,0
2979,0
4612,0
2981,0
4613,1
2985,1
4615,0
2986,0
4618,0
6155,0
2989,1
4621,0
2994,0
6157,0
4623,0
6158,0
4626,0
2996,1
4629,0
6161,0
2997,0
6168,0
4633,1
2999,0
6172,0
3002,0
4636,0
6176,0
3007,0
4638,0
3008,0
6177,0
4640,0
6179,0
4643,0
3017,0
6180,0
6182,0
4645,0
3020,0
6186,0
3024,0
4647,0
3028,0
4648,0
6189,0
6190,0
4651,0
3031,0
4652,0
6194,0
3032,0
3033,0
6204,0
4653,0
3035,0
6205,0
4654,0
3040,0
4660,0
6209,0
3041,0
4662,0
6210,0
3046,0
4663,0
3050,0
6212,0
4665,0
3063,0
6214,0
3065,0
4668,0
6221,1
3067,0
4676,0
6225,0
4683,0
3069,0
6228,0
3076,0
4685,0
6229,0
4686,0
3078,0
6231,0
4701,0
3081,0
6235,1
3087,0
4718,1
6236,0
3088,0
4721,1
6237,0
3094,0
6238,0
4727,1
3096,0
6239,0
4728,1
3098,0
3103,1
6242,0
4733,1
3110,0
4741,1
6249,0
3113,1
4743,1
6250,0
3121,1
4746,0
6251,0
4751,1
3127,1
4756,1
3128,0
9786,0
4761,1
3129,1
4763,0
3135,1
4764,1
3143,1
4767,1
3146,1
9789,0
4772,1
3148,1
9792,0
4776,1
3149,1
9793,0
4780,1
3151,1
9798,0
4781,1
3156,0
9799,0
9802,0
3160,0
4792,1
9803,0
3164,0
4796,1
9804,0
3169,0
4801,1
3178,0
4804,1
9805,0
4805,1
3187,0
3194,0
9807,0
4806,1
3202,0
9809,0
4811,1
3203,0
4815,1
9811,0
3204,0
4816,1
9814,0
3206,1
9817,0
4817,0
3207,0
4818,1
9821,0
3208,0
4822,1
9824,0
3209,1
4824,1
9825,0
4827,1
9827,0
3213,0
3214,0
9839,1
4837,1
9840,0
3215,0
4838,1
9843,0
3220,0
4839,1
9844,0
3223,0
4841,1
9845,0
3224,0
4851,1
9847,0
4855,0
3226,0
9848,0
3228,0
4861,0
9851,0
4862,0
9852,0
3230,0
4863,0
3232,0
9855,0
4865,0
3233,0
9856,0
3234,0
9863,0
4871,0
3238,0
4873,0
9867,0
3246,0
9871,0
4880,0
3247,1
4885,0
9876,0
3250,0
4886,0
9879,0
3251,0
4902,0
9882,0
3254,0
4904,0
9891,0
4907,0
3257,0
9892,0
3258,0
4916,0
9893,0
4921,0
9895,0
3261,0
4925,0
9899,0
3267,0
4927,0
9900,0
3268,0
4928,0
9902,0
3269,0
9903,0
4930,0
3271,0
9904,0
4932,0
9908,0
4933,0
3272,0
9913,0
9914,0
9917,0
9922,0
9924,0
9926,0
9927,0
9928,0
9929,0
9936,0
9939,0
9947,0
9951,0
9954,0
9956,0
9957,0
9959,0
9962,0
9964,0
9966,0
9968,0
9969,0
9970,1
9975,0
9977,0
9981,0
9993,0
9996,0
9997,0
9999,0
10002,0
10007,1
4937,0
10015,0
10019,0
10022,0
4939,1
10024,0
4941,0
10026,0
4942,0
10033,0
4947,0
10043,0
4949,0
10046,0
4950,0
10051,0
4956,0
10053,0
4960,0
10062,1
4963,0
10063,1
4965,0
10065,1
4976,0
10068,1
4977,0
10078,1
4987,0
10086,1
4991,0
10094,1
4994,0
10095,1
4999,0
10096,1
5003,0
10097,1
5006,0
10103,1
5009,0
10104,1
10108,0
5011,0
10122,0
5012,1
10123,0
5014,0
10128,0
5020,0
10131,0
5021,0
10133,0
5023,0
10134,0
10135,0
5026,0
10145,0
5030,0
5031,1
10148,0
5036,0
10154,0
5042,0
10155,0
5045,1
10158,1
5048,1
10160,1
5051,0
10161,1
5053,0
10162,1
5054,0
10165,1
5057,0
5058,0
10166,1
5066,1
10167,1
5070,1
6252,0
5077,1
6260,0
5081,0
6264,0
5084,0
6266,0
5086,0
6270,0
5090,0
6275,0
5091,1
6279,0
5093,1
6280,0
5100,1
6284,0
5108,1
6285,0
5111,1
6286,1
5112,1
6287,1
5118,0
6288,0
3273,0
6289,1
6290,1
3279,0
3290,0
6291,1
6295,1
3291,0
6298,1
3293,1
6307,1
3294,0
6308,0
3298,0
3305,0
6309,1
3306,0
6313,1
3307,0
6316,1
3310,0
6319,1
3313,0
6321,1
3314,0
6324,0
3315,0
6327,0
3316,0
6333,1
3321,0
6351,0
3325,0
6352,1
3326,0
6353,1
3327,0
6357,1
3330,0
6359,0
3331,0
6360,1
3332,0
6364,0
3333,0
3343,0
3344,0
6367,1
3348,0
6368,0
3349,0
6377,1
3350,0
3352,0
6378,1
3353,0
6379,1
3354,0
6381,1
6390,0
6401,0
6408,0
6409,0
6411,0
6419,0
6424,0
6426,0
6428,0
6431,0
6432,0
6433,0
6435,1
6437,1
6439,1
6442,0
6444,1
6447,0
6456,1
6457,1
6460,0
6468,1
6471,1
6475,1
6476,1
6479,1
6483,1
6487,1
6488,0
6489,0
6496,0
6498,0
6502,0
6503,0
6507,0
6508,0
6509,0
6517,0
6521,0
6522,0
6524,0
6526,0
6531,1
6533,0
6538,0
6539,0
6544,0
6557,0
6558,0
6562,0
6563,0
6564,0
6574,0
6578,1
6581,1
6584,0
6587,0
6589,0
6590,0
6592,0
6595,0
6599,0
6600,0
6606,0
6609,0
6612,0
6615,0
6618,0
6620,0
6623,0
6633,0
6639,1
6640,0
6641,1
6645,0
6650,0
6651,0
6652,0
6657,0
6659,0
6666,0
6671,0
6673,0
6674,0
6677,0
6680,0
6684,0
6685,0
6691,0
6692,0
6696,0
6698,0
6704,0
6705,0
6710,0
6713,0
6715,0
6717,0
6718,0
6720,0
6728,0
6732,0
6733,0
6739,0
6740,0
6741,0
6743,0
6747,0
6750,0
6752,0
6753,0
6755,0
6761,0
6763,0
6768,0
6770,0
6771,0
6777,0
6778,0
6780,0
6782,0
6786,0
6791,0
6797,0
6798,0
6803,0
6805,0
6812,0
6816,0
6818,0
6822,0
6825,0
6826,0
6827,0
6829,0
6831,0
6836,0
6838,0
6840,0
6842,0
6846,0
6851,0
6853,1
6856,0
6859,0
6865,0
6866,0
6868,1
6869,0
6871,1
6873,0
6886,0
